date,/m/01b_21
2020-09-02,0
2020-09-03,21
2020-09-04,0
2020-09-05,25
2020-09-06,0
2020-09-07,21
2020-09-08,20
2020-09-09,22
2020-09-10,42
2020-09-11,45
2020-09-12,52
2020-09-13,0
2020-09-14,21
2020-09-15,65
2020-09-16,0
2020-09-17,0
2020-09-18,45
2020-09-19,27
2020-09-20,0
2020-09-21,42
2020-09-22,21
2020-09-23,0
2020-09-24,44
2020-09-25,96
2020-09-26,0
2020-09-27,28
2020-09-28,0
2020-09-29,0
2020-09-30,0
2020-10-01,23
2020-10-02,0
2020-10-03,0
2020-10-04,0
2020-10-05,22
2020-10-06,44
2020-10-07,45
2020-10-08,23
2020-10-09,25
2020-10-10,30
2020-10-11,0
2020-10-12,24
2020-10-13,24
2020-10-14,25
2020-10-15,100
2020-10-16,0
2020-10-17,0
2020-10-18,28
2020-10-19,25
2020-10-20,25
2020-10-21,24
2020-10-22,0
2020-10-23,26
2020-10-24,0
2020-10-25,0
2020-10-26,0
2020-10-27,0
2020-10-28,48
2020-10-29,24
2020-10-30,25
2020-10-31,29
2020-11-01,0
2020-11-02,24
2020-11-03,23
2020-11-04,0
2020-11-05,22
2020-11-06,0
2020-11-07,0
2020-11-08,0
2020-11-09,45
2020-11-10,0
2020-11-11,0
2020-11-12,25
2020-11-13,24
2020-11-14,29
2020-11-15,27
2020-11-16,68
2020-11-17,69
2020-11-18,23
2020-11-19,0
2020-11-20,24
2020-11-21,28
2020-11-22,27
2020-11-23,23
2020-11-24,46
2020-11-25,23
2020-11-26,0
2020-11-27,0
2020-11-28,0
2020-11-29,54
2020-11-30,0
2020-12-01,46
2020-12-02,23
2020-12-03,0
2020-12-04,24
2020-12-05,29
2020-12-06,0
2020-12-07,24
2020-12-08,46
2020-12-09,0
2020-12-10,0
2020-12-11,0
2020-12-12,28
2020-12-13,0
2020-12-14,45
2020-12-15,46
2020-12-16,47
2020-12-17,23
2020-12-18,50
2020-12-19,0
2020-12-20,0
2020-12-21,24
2020-12-22,25
2020-12-23,27
2020-12-24,0
2020-12-25,30
2020-12-26,31
2020-12-27,0
2020-12-28,0
2020-12-29,24
2020-12-30,25
